cliente_id,mes,asignados,vistos,aceptados,completados
912663.0,2023-10,1,0,0,0
912705.0,2022-08,1,0,0,0
912705.0,2022-09,1,0,0,0
912705.0,2022-10,1,0,0,0
912705.0,2022-11,3,0,0,0
912705.0,2022-12,1,0,0,0
912705.0,2023-01,1,0,0,0
912705.0,2023-02,2,0,0,0
912705.0,2023-03,1,0,0,0
912705.0,2023-04,2,0,0,0
912705.0,2023-06,1,0,0,0
912705.0,2023-07,1,0,0,0
912707.0,2022-08,1,1,1,0
912707.0,2022-10,1,0,0,0
912707.0,2022-11,3,0,0,0
912707.0,2022-12,1,1,1,1
912707.0,2023-02,2,1,0,0
912707.0,2023-03,1,0,0,0
912707.0,2023-04,2,0,0,0
912707.0,2023-05,1,0,0,0
912707.0,2023-06,1,1,1,0
912707.0,2023-07,1,0,0,0
912707.0,2023-08,1,1,1,0
912707.0,2023-09,1,0,0,0
912707.0,2023-10,1,1,1,0
912731.0,2022-08,1,0,0,0
912731.0,2022-09,1,0,0,0
912731.0,2022-10,1,0,0,0
912731.0,2022-11,2,0,0,0
912731.0,2022-12,1,0,0,0
912731.0,2023-01,1,0,0,0
912731.0,2023-02,2,0,0,0
912731.0,2023-03,1,0,0,0
912731.0,2023-04,2,0,0,0
912731.0,2023-07,1,0,0,0
912737.0,2023-09,1,0,0,0
912737.0,2023-10,1,0,0,0
912745.0,2023-03,1,1,1,0
912745.0,2023-04,2,2,2,1
912745.0,2023-05,1,0,0,0
912745.0,2023-06,1,0,0,0
912745.0,2023-07,1,0,0,0
912745.0,2023-08,1,0,0,0
912745.0,2023-09,1,0,0,0
912745.0,2023-10,1,0,0,0
912783.0,2022-08,1,1,1,0
912783.0,2022-10,1,0,0,0
912783.0,2022-11,3,2,2,0
912783.0,2022-12,1,0,0,0
912783.0,2023-01,1,1,1,0
912783.0,2023-02,2,0,0,0
912783.0,2023-03,1,0,0,0
912783.0,2023-04,2,2,2,0
912783.0,2023-05,1,0,0,0
912783.0,2023-06,1,0,0,0
912783.0,2023-07,3,1,0,0
912783.0,2023-08,1,0,0,0
912783.0,2023-09,1,0,0,0
912783.0,2023-10,1,1,1,1
912899.0,2022-08,1,1,1,0
912899.0,2022-10,1,1,1,0
912899.0,2022-11,3,0,0,0
912899.0,2022-12,1,1,1,0
912899.0,2023-01,1,1,1,0
912899.0,2023-02,2,2,2,0
912899.0,2023-03,1,0,0,0
912899.0,2023-04,2,2,2,0
912899.0,2023-05,1,0,0,0
912899.0,2023-06,1,0,0,0
912899.0,2023-07,1,0,0,0
912899.0,2023-08,1,0,0,0
912941.0,2022-08,1,1,1,0
912941.0,2022-09,1,1,1,0
912941.0,2022-10,1,1,1,0
912941.0,2022-11,3,1,1,0
912941.0,2022-12,1,1,1,0
912941.0,2023-01,1,1,1,0
912941.0,2023-02,2,2,2,1
912941.0,2023-03,1,1,1,0
912941.0,2023-04,2,2,2,0
912941.0,2023-05,2,2,2,0
912941.0,2023-06,3,3,3,0
912941.0,2023-07,3,3,3,1
912941.0,2023-08,3,3,3,1
912941.0,2023-09,2,2,2,1
912941.0,2023-10,2,0,0,0
913109.0,2022-08,1,1,1,0
913109.0,2022-10,1,1,0,0
913109.0,2022-11,3,1,1,0
913109.0,2022-12,1,0,0,0
913109.0,2023-01,1,0,0,0
913109.0,2023-02,2,0,0,0
913109.0,2023-03,1,0,0,0
913109.0,2023-04,2,0,0,0
913109.0,2023-08,2,2,2,1
913109.0,2023-09,2,0,0,0
913109.0,2023-10,1,0,0,0
913239.0,2022-08,1,1,1,0
913239.0,2022-09,1,0,0,0
913239.0,2022-10,1,1,1,0
913239.0,2022-11,3,1,1,0
913239.0,2022-12,1,1,1,0
913239.0,2023-01,1,1,1,1
913239.0,2023-02,1,1,1,1
913239.0,2023-04,2,2,2,0
913239.0,2023-05,2,2,2,1
913239.0,2023-06,3,3,3,0
913239.0,2023-07,3,3,3,0
913239.0,2023-08,3,3,3,1
913239.0,2023-09,1,1,1,0
913239.0,2023-10,2,2,2,0
913317.0,2022-08,1,1,0,0
913317.0,2022-09,1,0,0,0
913317.0,2022-10,1,0,0,0
913317.0,2023-02,2,0,0,0
913317.0,2023-03,1,0,0,0
913317.0,2023-04,2,0,0,0
913317.0,2023-09,1,0,0,0
913317.0,2023-10,1,0,0,0
913351.0,2022-08,1,0,0,0
913351.0,2022-10,1,0,0,0
913351.0,2022-11,3,0,0,0
913351.0,2022-12,1,0,0,0
913351.0,2023-08,1,1,1,0
913351.0,2023-10,1,1,1,0
913369.0,2022-08,1,1,1,0
913369.0,2022-10,1,1,1,0
913369.0,2022-11,3,0,0,0
913369.0,2022-12,1,0,0,0
913369.0,2023-01,1,0,0,0
913369.0,2023-02,2,2,2,0
913369.0,2023-03,1,0,0,0
913369.0,2023-04,2,0,0,0
913369.0,2023-05,1,0,0,0
913369.0,2023-06,1,0,0,0
913369.0,2023-07,1,0,0,0
913369.0,2023-08,1,0,0,0
913369.0,2023-09,1,1,1,0
913369.0,2023-10,2,2,2,1
913379.0,2022-08,1,0,0,0
913379.0,2022-09,1,0,0,0
913379.0,2022-10,1,0,0,0
913379.0,2022-11,3,0,0,0
913379.0,2022-12,1,0,0,0
913379.0,2023-01,1,1,1,0
913379.0,2023-02,2,0,0,0
913379.0,2023-03,1,1,1,0
913379.0,2023-04,2,0,0,0
913379.0,2023-05,1,1,1,0
913379.0,2023-06,4,0,0,0
913379.0,2023-07,1,0,0,0
913379.0,2023-08,1,1,1,0
913379.0,2023-09,1,1,1,1
913379.0,2023-10,2,0,0,0
913589.0,2022-08,1,1,1,1
913589.0,2022-10,1,0,0,0
913589.0,2022-11,3,0,0,0
913589.0,2022-12,1,0,0,0
913589.0,2023-01,1,0,0,0
913589.0,2023-02,2,0,0,0
913589.0,2023-04,2,0,0,0
913589.0,2023-05,1,0,0,0
913589.0,2023-06,1,0,0,0
913589.0,2023-07,1,0,0,0
913589.0,2023-08,1,0,0,0
913589.0,2023-09,1,1,1,1
913589.0,2023-10,1,1,1,1
913605.0,2022-08,1,0,0,0
913605.0,2022-11,3,2,1,0
913605.0,2023-01,1,0,0,0
913605.0,2023-02,2,0,0,0
913605.0,2023-03,1,0,0,0
913605.0,2023-04,1,0,0,0
913605.0,2023-05,1,0,0,0
913605.0,2023-06,1,0,0,0
913605.0,2023-07,1,0,0,0
913745.0,2022-08,1,0,1,0
913745.0,2022-09,1,0,0,0
913745.0,2022-10,1,0,0,0
913745.0,2022-11,3,0,0,0
913745.0,2022-12,1,1,1,0
913745.0,2023-01,1,1,1,0
913745.0,2023-02,2,2,2,0
913745.0,2023-03,1,1,1,0
913745.0,2023-04,2,0,0,0
913745.0,2023-05,1,1,1,0
913745.0,2023-06,3,3,3,0
913745.0,2023-07,3,0,0,0
913745.0,2023-08,1,1,1,0
913745.0,2023-09,2,2,2,2
913745.0,2023-10,2,2,2,1
913755.0,2023-02,2,0,0,0
913755.0,2023-04,2,0,0,0
913791.0,2022-08,1,1,1,0
913791.0,2022-11,3,0,0,0
913791.0,2022-12,1,1,1,0
913791.0,2023-02,1,0,0,0
913791.0,2023-04,1,1,1,1
913791.0,2023-05,2,2,2,0
913791.0,2023-06,3,3,3,3
913791.0,2023-07,3,0,0,0
913791.0,2023-08,3,0,0,0
913791.0,2023-09,1,0,0,0
913791.0,2023-10,1,0,0,0
913909.0,2022-08,1,0,0,0
913909.0,2022-09,1,1,1,0
913909.0,2022-10,1,1,1,0
913909.0,2022-11,3,0,0,0
913909.0,2022-12,1,0,0,0
913909.0,2023-01,1,1,1,0
913909.0,2023-02,2,1,2,0
913909.0,2023-03,1,0,0,0
913909.0,2023-04,2,0,0,0
913909.0,2023-05,1,0,0,0
913909.0,2023-06,2,0,0,0
913909.0,2023-07,1,0,0,0
913909.0,2023-08,1,1,1,0
913909.0,2023-09,1,1,1,0
913909.0,2023-10,2,2,2,0
914065.0,2022-09,1,0,0,0
914065.0,2022-10,1,1,0,0
914065.0,2022-11,3,0,0,0
914065.0,2023-04,2,0,0,0
914131.0,2022-08,1,1,1,0
914131.0,2022-11,3,1,1,0
914131.0,2022-12,1,1,1,0
914131.0,2023-02,2,1,1,0
914131.0,2023-04,2,1,1,1
914131.0,2023-05,1,0,0,0
914131.0,2023-06,3,0,0,0
914131.0,2023-07,1,0,0,0
914131.0,2023-08,1,0,0,0
914131.0,2023-09,1,0,0,0
914131.0,2023-10,1,0,0,0
914157.0,2022-08,1,1,1,0
914157.0,2022-09,1,0,0,0
914157.0,2022-11,3,0,0,0
914157.0,2022-12,1,0,0,0
914157.0,2023-01,1,0,0,0
914157.0,2023-02,2,1,0,0
914157.0,2023-03,1,0,0,0
914157.0,2023-04,2,1,1,0
914157.0,2023-05,1,0,0,0
914157.0,2023-06,2,2,2,1
914157.0,2023-07,3,0,0,0
914157.0,2023-08,1,0,0,0
914157.0,2023-09,1,0,0,0
914157.0,2023-10,1,0,0,0
914183.0,2022-08,1,1,1,0
914183.0,2022-10,1,1,1,0
914183.0,2022-11,2,0,0,0
914183.0,2023-02,2,2,2,1
914183.0,2023-03,1,1,1,0
914183.0,2023-04,1,0,0,0
914183.0,2023-05,1,1,1,0
914183.0,2023-06,4,4,4,0
914183.0,2023-07,3,3,3,0
914183.0,2023-08,3,3,3,1
914183.0,2023-09,2,2,2,1
914183.0,2023-10,2,2,2,0
914185.0,2022-08,1,0,0,0
914185.0,2022-10,1,0,0,0
914185.0,2022-11,3,0,0,0
914185.0,2022-12,1,0,0,0
914185.0,2023-01,1,1,1,0
914185.0,2023-02,1,1,1,0
914185.0,2023-03,1,1,1,0
914185.0,2023-04,1,1,1,0
914185.0,2023-05,1,1,1,0
914185.0,2023-06,5,5,5,1
914185.0,2023-07,3,3,3,1
914185.0,2023-08,3,3,3,2
914185.0,2023-09,2,2,2,2
914185.0,2023-10,3,3,3,2
914247.0,2022-08,1,0,0,0
914247.0,2022-09,1,1,1,1
914247.0,2022-10,1,1,1,0
914247.0,2022-11,3,0,0,0
914247.0,2022-12,1,1,1,0
914247.0,2023-01,1,1,1,0
914247.0,2023-02,1,0,0,0
914247.0,2023-03,1,1,1,0
914247.0,2023-04,2,2,2,1
914247.0,2023-05,1,1,1,0
914247.0,2023-06,3,1,1,0
914247.0,2023-07,3,0,0,0
914247.0,2023-08,3,0,0,0
914247.0,2023-09,2,2,2,2
914247.0,2023-10,2,2,2,0
914267.0,2022-08,1,0,0,0
914267.0,2022-09,1,0,0,0
914267.0,2022-10,1,1,1,0
914267.0,2022-11,3,1,1,0
914267.0,2022-12,1,1,0,0
914267.0,2023-01,1,1,1,0
914267.0,2023-02,2,2,2,1
914267.0,2023-03,1,1,1,1
914267.0,2023-04,2,0,0,0
914267.0,2023-05,1,1,1,0
914267.0,2023-06,3,3,0,0
914267.0,2023-07,3,3,3,1
914267.0,2023-08,3,3,3,1
914267.0,2023-09,2,2,2,1
914267.0,2023-10,2,2,2,0
914447.0,2022-08,1,0,0,0
914447.0,2022-09,1,1,1,0
914447.0,2022-10,1,0,0,0
914447.0,2022-11,3,0,0,0
914447.0,2022-12,1,0,0,0
914447.0,2023-01,1,1,1,0
914447.0,2023-02,2,2,2,0
914447.0,2023-04,2,1,1,0
914447.0,2023-05,1,0,0,0
914447.0,2023-06,1,0,0,0
914451.0,2022-08,1,1,1,0
914451.0,2022-09,1,1,1,0
914451.0,2022-10,1,0,0,0
914451.0,2022-11,3,1,1,0
914451.0,2022-12,1,1,1,0
914451.0,2023-01,1,1,1,0
914451.0,2023-02,2,0,0,0
914451.0,2023-04,2,0,0,0
914451.0,2023-05,1,0,0,0
914451.0,2023-06,1,0,0,0
914451.0,2023-07,3,3,3,1
914451.0,2023-08,4,4,4,2
914451.0,2023-09,2,2,2,1
914451.0,2023-10,2,2,2,1
914699.0,2022-08,1,1,1,0
914699.0,2022-09,1,1,1,0
914699.0,2022-10,1,1,1,0
914699.0,2022-11,3,2,2,0
914699.0,2022-12,1,1,1,1
914699.0,2023-02,2,2,2,0
914699.0,2023-03,1,1,1,0
914699.0,2023-04,1,1,1,1
914699.0,2023-05,2,2,2,1
914699.0,2023-06,3,2,2,0
914699.0,2023-07,3,3,3,1
914699.0,2023-08,3,3,3,2
914699.0,2023-09,2,2,2,0
914699.0,2023-10,3,3,3,1
914701.0,2022-10,1,0,0,0
914701.0,2022-11,3,0,0,0
914701.0,2023-01,1,1,0,0
914701.0,2023-02,2,0,0,0
914701.0,2023-04,2,0,0,0
914701.0,2023-07,1,0,0,0
914701.0,2023-08,1,1,1,0
914701.0,2023-09,1,1,1,0
914701.0,2023-10,1,0,0,0
914761.0,2022-08,1,1,1,0
914761.0,2022-09,1,0,0,0
914761.0,2022-10,1,0,0,0
914761.0,2022-11,3,0,0,0
914761.0,2022-12,1,0,0,0
914761.0,2023-01,1,1,1,0
914761.0,2023-06,1,0,0,0
914761.0,2023-07,1,0,0,0
914763.0,2022-08,1,1,1,1
914763.0,2022-10,1,1,1,1
914763.0,2022-11,2,0,0,0
914763.0,2022-12,1,1,0,0
914763.0,2023-01,1,1,0,0
914763.0,2023-06,1,0,0,0
914763.0,2023-07,1,0,0,0
914763.0,2023-08,1,1,1,0
914763.0,2023-09,2,0,0,0
914763.0,2023-10,1,1,1,0
914777.0,2022-08,1,0,0,0
914777.0,2022-09,1,1,1,0
914777.0,2022-10,1,1,1,0
914777.0,2022-11,3,1,1,0
914777.0,2022-12,1,1,1,0
914777.0,2023-01,1,1,1,0
914777.0,2023-02,2,2,2,0
914777.0,2023-03,1,1,1,0
914777.0,2023-04,2,2,2,0
914777.0,2023-05,1,1,1,0
914777.0,2023-06,3,3,3,0
914777.0,2023-07,3,0,0,0
914777.0,2023-08,3,1,1,0
914777.0,2023-09,1,0,0,0
914777.0,2023-10,1,0,0,0
914943.0,2022-08,1,0,0,0
914943.0,2022-10,1,0,0,0
914943.0,2022-11,3,0,0,0
914943.0,2022-12,1,1,1,0
914943.0,2023-01,1,1,1,0
914943.0,2023-02,2,0,0,0
914943.0,2023-03,1,1,1,0
914943.0,2023-04,2,0,0,0
914943.0,2023-06,4,0,0,0
914943.0,2023-07,1,0,0,0
914943.0,2023-08,1,0,0,0
914943.0,2023-09,1,1,1,0
914943.0,2023-10,2,1,0,0
915195.0,2022-08,1,1,1,1
915195.0,2022-10,1,0,0,0
915195.0,2022-11,3,0,0,0
915195.0,2022-12,1,0,0,0
915195.0,2023-02,1,0,0,0
915195.0,2023-03,1,0,0,0
915195.0,2023-04,1,0,0,0
915195.0,2023-05,1,1,1,0
915195.0,2023-06,1,1,1,0
915195.0,2023-07,3,3,3,1
915195.0,2023-08,3,2,2,0
915195.0,2023-09,2,1,1,0
915195.0,2023-10,2,1,1,1
915239.0,2022-08,1,1,0,0
915239.0,2022-10,1,0,0,0
915239.0,2022-11,3,0,0,0
915239.0,2022-12,1,0,0,0
915239.0,2023-01,1,1,0,0
915239.0,2023-02,2,0,0,0
915239.0,2023-03,1,0,0,0
915239.0,2023-04,1,0,0,0
915239.0,2023-05,1,0,0,0
915239.0,2023-06,1,0,0,0
915239.0,2023-07,1,0,0,0
915239.0,2023-09,1,0,0,0
915239.0,2023-10,1,0,0,0
915317.0,2022-08,1,1,1,0
915317.0,2022-09,1,1,1,0
915317.0,2022-10,1,1,1,0
915317.0,2022-11,3,2,2,0
915317.0,2022-12,1,1,1,0
915317.0,2023-01,1,1,1,0
915317.0,2023-02,2,2,2,0
915317.0,2023-03,1,1,1,0
915317.0,2023-04,2,1,1,1
915317.0,2023-05,2,2,2,0
915317.0,2023-06,4,1,1,1
915317.0,2023-07,3,1,1,1
915317.0,2023-08,3,1,1,0
915317.0,2023-09,1,0,0,0
915317.0,2023-10,1,1,1,0
915323.0,2022-08,1,1,1,0
915323.0,2022-09,1,1,0,0
915323.0,2022-10,1,0,0,0
915323.0,2022-11,3,0,0,0
915323.0,2022-12,1,1,1,0
915323.0,2023-01,1,1,1,0
915323.0,2023-02,2,2,2,1
915323.0,2023-04,2,2,2,1
915323.0,2023-05,1,1,1,0
915323.0,2023-06,4,3,3,0
915323.0,2023-07,3,3,3,0
915323.0,2023-08,3,2,2,0
915323.0,2023-09,1,0,0,0
915323.0,2023-10,1,1,1,0
915357.0,2022-08,1,1,1,1
915357.0,2022-10,1,0,0,0
915357.0,2022-11,3,0,0,0
915357.0,2022-12,1,0,0,0
915357.0,2023-01,1,0,0,0
915357.0,2023-02,1,0,0,0
915357.0,2023-03,1,0,0,0
915357.0,2023-04,2,0,0,0
915357.0,2023-05,1,0,0,0
915357.0,2023-06,1,1,1,0
915357.0,2023-07,3,2,2,0
915357.0,2023-08,3,3,3,0
915357.0,2023-09,1,0,0,0
915357.0,2023-10,1,0,0,0
915835.0,2022-08,1,1,1,1
915835.0,2022-10,1,0,0,0
915835.0,2022-11,3,1,1,0
915835.0,2022-12,1,1,1,0
915835.0,2023-01,1,0,0,0
915835.0,2023-02,2,0,0,0
915835.0,2023-03,1,1,1,0
915835.0,2023-04,2,0,0,0
915835.0,2023-05,1,0,0,0
915835.0,2023-06,1,1,1,0
915835.0,2023-07,3,0,0,0
915835.0,2023-09,1,0,0,0
915835.0,2023-10,1,0,0,0
915917.0,2022-08,1,1,1,1
915917.0,2022-10,2,2,2,1
915917.0,2022-11,3,1,1,0
915917.0,2023-06,1,1,1,0
915917.0,2023-07,1,1,1,0
915917.0,2023-08,1,0,0,0
915917.0,2023-09,1,0,0,0
915917.0,2023-10,1,1,1,0
916285.0,2022-08,1,1,1,0
916285.0,2022-10,1,0,0,0
916285.0,2022-11,3,0,0,0
916285.0,2022-12,1,0,0,0
916285.0,2023-01,1,0,0,0
916285.0,2023-06,1,1,1,0
916285.0,2023-07,1,0,0,0
916285.0,2023-08,3,0,0,0
916285.0,2023-09,2,0,0,0
916285.0,2023-10,2,2,1,0
916397.0,2022-08,1,1,1,0
916397.0,2022-09,1,1,1,0
916397.0,2022-10,1,1,1,0
916397.0,2022-11,3,1,1,0
916397.0,2022-12,1,1,1,0
916397.0,2023-01,1,1,1,1
916397.0,2023-02,1,1,1,0
916397.0,2023-03,1,1,1,0
916397.0,2023-04,2,2,2,2
916397.0,2023-05,2,2,2,0
916397.0,2023-06,3,2,2,0
916397.0,2023-07,3,0,0,0
916397.0,2023-08,3,3,3,1
916397.0,2023-09,2,0,0,0
916397.0,2023-10,1,1,1,1
916539.0,2022-08,1,0,0,0
916539.0,2022-10,1,1,1,0
916539.0,2022-11,3,2,1,1
916539.0,2022-12,1,0,0,0
916539.0,2023-01,1,0,0,0
916539.0,2023-02,2,1,0,0
916539.0,2023-03,1,0,0,0
916539.0,2023-04,2,0,0,0
916539.0,2023-05,1,0,0,0
916539.0,2023-06,1,0,0,0
916539.0,2023-07,1,0,0,0
916539.0,2023-08,1,0,0,0
916791.0,2022-08,1,1,1,0
916791.0,2022-11,2,0,0,0
916791.0,2022-12,1,1,1,0
916791.0,2023-01,1,1,1,0
916791.0,2023-02,2,0,0,0
916791.0,2023-03,1,0,0,0
916791.0,2023-04,2,0,0,0
916791.0,2023-05,1,0,0,0
916791.0,2023-06,1,0,0,0
916791.0,2023-07,1,0,0,0
916791.0,2023-08,1,1,1,0
916791.0,2023-09,1,1,0,0
916791.0,2023-10,2,0,0,0
917217.0,2022-08,1,1,1,1
917217.0,2022-10,1,1,1,0
917217.0,2022-11,3,1,1,0
917217.0,2022-12,1,1,1,0
917217.0,2023-01,1,1,1,1
917217.0,2023-02,1,1,1,1
917217.0,2023-04,2,2,2,0
917217.0,2023-05,2,2,2,0
917217.0,2023-06,3,3,3,1
917217.0,2023-07,3,3,3,0
917217.0,2023-08,3,3,3,0
917217.0,2023-09,3,3,3,2
917217.0,2023-10,2,1,1,0
917335.0,2022-08,1,1,1,0
917335.0,2022-09,1,0,0,0
917335.0,2022-10,1,0,0,0
917335.0,2022-11,3,1,0,0
917335.0,2022-12,1,1,1,0
917335.0,2023-01,1,0,0,0
917335.0,2023-02,2,2,2,2
917335.0,2023-04,2,2,2,0
917335.0,2023-05,2,1,1,1
917335.0,2023-06,3,0,0,0
917335.0,2023-07,1,1,1,0
917335.0,2023-08,3,3,3,1
917335.0,2023-09,2,2,2,0
917335.0,2023-10,2,2,2,0
917463.0,2022-08,1,1,1,0
917463.0,2022-10,1,0,0,0
917463.0,2022-11,3,0,0,0
917463.0,2022-12,1,0,0,0
917463.0,2023-01,1,0,0,0
917463.0,2023-02,2,0,0,0
917463.0,2023-03,1,1,1,0
917463.0,2023-04,2,0,0,0
917463.0,2023-06,3,0,0,0
917463.0,2023-07,1,0,0,0
917463.0,2023-08,1,1,1,1
917463.0,2023-09,1,0,0,0
917463.0,2023-10,1,0,0,0
917505.0,2022-08,1,0,0,0
917505.0,2022-09,1,0,0,0
917505.0,2022-10,1,0,0,0
917505.0,2022-11,3,0,0,0
917505.0,2022-12,1,0,0,0
917505.0,2023-01,1,1,1,0
917505.0,2023-06,1,0,0,0
917505.0,2023-07,1,1,1,0
917505.0,2023-08,1,0,0,0
917505.0,2023-09,1,0,0,0
917505.0,2023-10,1,0,0,0
917577.0,2022-08,1,1,1,0
917577.0,2022-09,1,1,1,0
917577.0,2022-10,1,1,1,1
917577.0,2022-11,2,2,2,0
917577.0,2022-12,1,0,0,0
917577.0,2023-01,1,1,1,0
917577.0,2023-02,2,2,2,0
917577.0,2023-03,1,1,1,0
917577.0,2023-04,2,1,1,1
917577.0,2023-05,1,0,0,0
917577.0,2023-06,1,0,0,0
917577.0,2023-07,1,0,0,0
917577.0,2023-08,1,0,0,0
917577.0,2023-10,1,0,0,0
917689.0,2022-08,1,0,0,0
917689.0,2022-10,1,0,0,0
917689.0,2022-11,3,1,1,0
917689.0,2022-12,1,0,0,0
917689.0,2023-01,1,0,0,0
917689.0,2023-02,2,0,0,0
917689.0,2023-03,1,1,1,0
917689.0,2023-04,1,0,0,0
917689.0,2023-06,3,0,0,0
917689.0,2023-07,3,0,0,0
917689.0,2023-08,1,0,0,0
917689.0,2023-09,1,0,0,0
917689.0,2023-10,1,0,0,0
918073.0,2022-08,1,1,1,1
918073.0,2022-10,2,2,2,1
918073.0,2022-11,3,0,0,0
918073.0,2022-12,1,1,0,0
918073.0,2023-01,1,0,0,0
918073.0,2023-06,1,0,0,0
918259.0,2022-09,1,0,0,0
918259.0,2022-10,1,0,0,0
918259.0,2022-11,3,0,0,0
918259.0,2022-12,1,0,0,0
918259.0,2023-01,1,1,1,0
918259.0,2023-02,2,0,0,0
918259.0,2023-03,1,0,0,0
918259.0,2023-04,2,1,1,0
918259.0,2023-05,1,0,0,0
918259.0,2023-06,1,0,0,0
918259.0,2023-07,1,0,0,0
918259.0,2023-08,1,0,0,0
918387.0,2022-09,1,1,1,0
918387.0,2022-10,1,0,0,0
918387.0,2022-11,3,0,0,0
918387.0,2022-12,1,0,0,0
918387.0,2023-01,1,1,1,0
918387.0,2023-06,1,0,0,0
918387.0,2023-07,1,0,0,0
918387.0,2023-08,1,0,0,0
918497.0,2022-08,1,0,0,0
918497.0,2022-09,1,1,1,0
918497.0,2022-10,1,0,0,0
918497.0,2022-11,3,0,0,0
918497.0,2022-12,1,0,0,0
918497.0,2023-01,1,0,0,0
918497.0,2023-02,2,0,0,0
918497.0,2023-03,1,0,0,0
918497.0,2023-04,2,0,0,0
918609.0,2022-09,1,1,1,0
918609.0,2022-10,1,1,1,0
918609.0,2022-11,2,1,1,0
918609.0,2023-01,1,1,1,1
918609.0,2023-02,1,0,0,0
918609.0,2023-04,2,1,1,0
918609.0,2023-05,1,0,0,0
918609.0,2023-06,3,3,3,2
918609.0,2023-07,3,3,3,1
918609.0,2023-08,3,0,0,0
918609.0,2023-09,2,0,0,0
918609.0,2023-10,2,1,1,1
919119.0,2022-10,1,0,0,0
919119.0,2022-11,3,0,0,0
919119.0,2022-12,1,0,0,0
919119.0,2023-01,1,1,1,1
919119.0,2023-02,1,0,0,0
919119.0,2023-03,1,0,0,0
919119.0,2023-04,2,0,0,0
919119.0,2023-05,1,0,0,0
919119.0,2023-06,1,0,0,0
919119.0,2023-07,1,0,0,0
919119.0,2023-08,1,0,0,0
919119.0,2023-09,1,1,1,1
919119.0,2023-10,2,0,0,0
919303.0,2022-09,1,1,1,0
919303.0,2022-10,1,0,0,0
919303.0,2022-11,3,0,0,0
919303.0,2022-12,1,1,1,0
919303.0,2023-01,1,1,1,0
919303.0,2023-02,2,0,0,0
919303.0,2023-03,1,0,0,0
919303.0,2023-04,2,2,2,0
919303.0,2023-05,1,1,1,0
919303.0,2023-06,3,0,0,0
919303.0,2023-07,1,0,0,0
919303.0,2023-08,1,0,0,0
919303.0,2023-09,1,1,1,0
919303.0,2023-10,1,1,1,0
919389.0,2022-09,1,0,0,0
919389.0,2022-10,1,0,0,0
919389.0,2022-11,3,0,0,0
919389.0,2022-12,1,0,0,0
919389.0,2023-01,1,0,0,0
919389.0,2023-02,2,0,0,0
919389.0,2023-03,1,0,0,0
919389.0,2023-04,2,0,0,0
919389.0,2023-05,1,0,0,0
919389.0,2023-06,2,0,0,0
919389.0,2023-07,1,0,0,0
919389.0,2023-08,1,0,0,0
919389.0,2023-09,1,0,0,0
919689.0,2022-09,1,1,1,0
919689.0,2022-11,3,1,1,0
919689.0,2022-12,1,1,1,0
919689.0,2023-01,1,0,1,0
919689.0,2023-02,1,1,1,0
919689.0,2023-04,2,0,0,0
919689.0,2023-05,2,2,2,0
919689.0,2023-06,3,0,0,0
919689.0,2023-07,3,2,2,1
919689.0,2023-08,3,1,1,1
919689.0,2023-09,2,0,0,0
919689.0,2023-10,2,2,2,0
919963.0,2023-08,1,0,0,0
919963.0,2023-09,1,0,0,0
919963.0,2023-10,1,1,1,0
919981.0,2022-09,1,0,0,0
919981.0,2022-10,1,0,0,0
919981.0,2022-11,3,0,0,0
919981.0,2022-12,1,0,0,0
919981.0,2023-01,1,0,0,0
919981.0,2023-02,2,1,0,0
919981.0,2023-03,1,1,1,0
919981.0,2023-04,2,0,0,0
919981.0,2023-06,3,2,0,0
919981.0,2023-07,1,0,0,0
920261.0,2022-09,1,1,1,0
920261.0,2022-10,1,0,0,0
920261.0,2022-11,3,1,1,0
920261.0,2022-12,1,1,1,0
920261.0,2023-01,1,1,1,0
920261.0,2023-02,2,2,2,0
920261.0,2023-03,1,1,1,0
920261.0,2023-06,3,3,3,0
920261.0,2023-07,3,3,3,0
920261.0,2023-08,4,4,4,2
920261.0,2023-09,2,2,2,0
920261.0,2023-10,1,1,1,0
920363.0,2023-02,2,0,0,0
920363.0,2023-03,1,0,0,0
920363.0,2023-04,2,0,0,0
920363.0,2023-06,1,0,0,0
920363.0,2023-07,1,0,0,0
920363.0,2023-08,3,0,0,0
920363.0,2023-09,1,0,0,0
920363.0,2023-10,1,0,0,0
920469.0,2022-09,1,0,0,0
920469.0,2022-10,1,0,0,0
920469.0,2022-11,2,0,0,0
920469.0,2022-12,1,0,0,0
920469.0,2023-01,1,0,0,0
920469.0,2023-02,2,0,0,0
920469.0,2023-03,1,0,0,0
920469.0,2023-07,1,0,0,0
920539.0,2022-10,1,0,0,0
920539.0,2022-11,3,0,0,0
920539.0,2022-12,1,0,0,0
920539.0,2023-01,1,1,0,0
920539.0,2023-02,2,1,0,0
920539.0,2023-03,1,0,0,0
920539.0,2023-04,2,0,0,0
920539.0,2023-05,1,0,0,0
920539.0,2023-06,3,0,0,0
920539.0,2023-07,3,3,3,2
920539.0,2023-08,3,3,3,3
920539.0,2023-09,2,1,1,1
920539.0,2023-10,2,2,2,0
921111.0,2022-11,2,0,0,0
921111.0,2022-12,1,0,0,0
921215.0,2022-10,1,0,0,0
921215.0,2022-11,3,0,0,0
921215.0,2022-12,1,1,1,0
921215.0,2023-01,1,1,1,0
921215.0,2023-02,2,0,0,0
921215.0,2023-03,1,1,1,1
